   __---~~~~--__                      __--~~~~---__
  `\---~~~~~~~~\\                    //~~~~~~~~---/'
    \/~~~~~~~~~\||                  ||/~~~~~~~~~\/
                `\\                //'
                  `\\            //'
                    ||          ||      Hey Doc!
          ______--~~~~~~~~~~~~~~~~~~--______
     ___ // _-~                        ~-_ \\ ___
    `\__)\/~                              ~\/(__/'
     _--`-___                            ___-'--_
   /~     `\ ~~~~~~~~------------~~~~~~~~ /'     ~\
  /|        `\                          /'        |\
 | `\   ______`\_         DMC        _/'______   /' |
 |   `\_~-_____\ ~-________________-~ /_____-~_/'   |
 `.     ~-__________________________________-~     .'
  `.      [_______/------|~~|------\_______]      .'
   `\--___((____)(________\/________)(____))___--/'
    |>>>>>>||                            ||<<<<<<|
    `\<<<<</'                            `\>>>>>/'

    Now, if my calculations are correct,
    when this baby hits 88 miles an hour,
    you're going to see some serious s#1t!


id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11335874,Huge bedroom in luxurious apartment,5650826,Colin,Manhattan,East Harlem,40.7863,-73.94262,Private room,40,30,2,2016-04-02,0.03,1,0
11340694,Renovated Studio,51501835,Jeniffer,Manhattan,Little Italy,40.71899,-73.99773,Entire home/apt,68,30,10,2020-08-22,0.20,152,322
11341650,"Room off Jefferson L, Bushwick",978580,,Brooklyn,Bushwick,40.705,-73.92541,Private room,75,30,0,,,1,0
11341728,Newly Renovated Studio,51501835,Jeniffer,Manhattan,Little Italy,40.71899,-73.99773,Entire home/apt,116,30,4,2020-12-19,0.07,152,321
11343331,Stylish 1-Bed near Riverside & Columbia U,59381723,Karen,Manhattan,Upper West Side,40.8018,-73.97056,Entire home/apt,175,30,16,2020-01-02,0.29,1,0
11346699,Luxury Midtown West 1 Bedroom,2207585,David,Manhattan,Hell's Kitchen,40.76722,-73.98852,Entire home/apt,104,30,2,2018-09-28,0.06,1,0
11351798,West Village penthouse loft w roof,29658310,Nathaniel,Manhattan,Greenwich Village,40.73265,-73.99896,Entire home/apt,200,30,1,2016-05-18,0.02,1,0
11352664,Gated Manhattan Enclave,26024758,,Manhattan,East Harlem,40.81388,-73.93611,Entire home/apt,95,30,86,2020-03-08,1.40,1,177
11355757,Very nice room in prime location,59479018,Chandler,Brooklyn,Bushwick,40.69857,-73.92822,Private room,58,30,5,2016-08-29,0.09,1,0
11356941,Modern Loft w/ Balcony,7194539,Chris,Brooklyn,Williamsburg,40.71774,-73.95678,Entire home/apt,199,3,66,2021-04-03,1.09,1,307
11357182,Cozy room in Williamsburg apartment,6369681,Juliann,Brooklyn,Williamsburg,40.71105,-73.9589,Private room,41,30,4,2016-06-20,0.06,1,0
11359148,Cozy Garden  Apartment,42389158,Han And Denyce,Brooklyn,Flatbush,40.64161,-73.95181,Entire home/apt,89,2,212,2020-09-19,3.47,1,8
11359913,Gramercy Townhouse- Perfect Work from Home,53356372,Brenda,Manhattan,Gramercy,40.73386,-73.98201,Entire home/apt,1429,10,0,,,1,206
11360523,1 BR Loft in Brooklyn Heights,33931962,Nando,Brooklyn,Brooklyn Heights,40.69975,-73.99432,Entire home/apt,160,30,0,,,1,365
11360854,1 BEDROOM IN COZY APARTMENT,1565924,Johanna,Manhattan,East Harlem,40.79237,-73.94579,Private room,74,30,1,2016-12-30,0.02,1,0
11363349,Cute bedroom in the East Village,29392554,Yana,Manhattan,East Village,40.72755,-73.97914,Private room,75,120,0,,,1,173
11369211,Bagels & Pizza ! Sleeps 12 Big Monthly Discount,21965282,Joseph,Brooklyn,Bay Ridge,40.63355,-74.03091,Entire home/apt,554,2,6,2019-08-10,0.19,9,365
11370207,"Bright, modern room in clean appt",12797993,Richard,Brooklyn,Bushwick,40.69552,-73.90976,Private room,45,30,6,2016-11-06,0.10,1,0
11371099,Charming 1 Bedroom Brooklyn Apt,59595517,Lisa,Brooklyn,Bedford-Stuyvesant,40.6799,-73.93632,Entire home/apt,99,4,125,2020-02-19,2.03,1,0
11371535,Cozy and bright bedroom with a queen size bed.,55618434,Donald,Bronx,Bronxdale,40.85306,-73.86644,Private room,40,30,99,2021-01-02,1.61,1,303
11371773,cosy room wth private ensuite bathroom in bushwick,22577148,Diana,Brooklyn,Bedford-Stuyvesant,40.69558,-73.93466,Private room,72,12,51,2021-02-04,0.84,5,99
11371974,1 bedroom Apt in Prospect Heights,32974295,Jacqueline,Brooklyn,Prospect Heights,40.67814,-73.97047,Entire home/apt,70,30,0,,,1,0
11372267,Spacious Studio Near TIME SQUARE,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76411,-73.99371,Entire home/apt,70,30,4,2019-04-30,0.07,152,315
11373565,Private room in Williamsburg,59609062,Evan,Brooklyn,Williamsburg,40.70886,-73.946,Private room,60,30,0,,,1,0
11373754,Stay in the heart of Chelsea!,31921385,Jose,Manhattan,Chelsea,40.74557,-73.99749,Shared room,114,31,27,2019-12-06,0.44,1,0
11373757,Times Square,59616950,Shaun,Manhattan,Hell's Kitchen,40.7584,-73.99351,Entire home/apt,500,30,0,,,1,365
11374387,Beautiful home close to CentralPark,4275336,Andy,Manhattan,Upper West Side,40.77322,-73.98736,Entire home/apt,190,30,2,2016-09-20,0.03,1,0
11374453,Large 3 Br on Central Park North,7605261,Ian,Manhattan,East Harlem,40.79583,-73.94962,Entire home/apt,220,30,5,2017-07-23,0.08,1,0
11375631,Spacious 1 BR Apartment - UES,58110428,Mac,Manhattan,Upper East Side,40.76884,-73.95314,Entire home/apt,150,30,10,2017-01-04,0.16,1,0
11377233,"Spacious, modern room in Bedstuy",42626435,Will,Brooklyn,Bedford-Stuyvesant,40.68794,-73.945,Private room,31,30,12,2017-05-28,0.19,1,0
11377777,Great Apartment in Manhatan,16969920,Talita,Manhattan,Morningside Heights,40.81613,-73.95911,Entire home/apt,110,30,3,2017-01-10,0.06,1,0
11378048,Charming One Bedroom in Boerum Hill,4161553,Michael,Brooklyn,Boerum Hill,40.68543,-73.98966,Entire home/apt,120,30,5,2016-05-09,0.08,1,0
11378564,Backyard! Covered Porch w/ Swing & Outdoor Dining,5120972,Rachel And Bart,Brooklyn,Greenpoint,40.72607,-73.95153,Entire home/apt,217,3,165,2021-03-12,3.00,2,46
11380956,BEAUTIFUL STUDIO NEAR TIME SQUARE,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76411,-73.99371,Entire home/apt,70,30,8,2021-01-15,0.13,152,329
11381288,Lower East Side Living,49021868,Conor,Manhattan,Lower East Side,40.72114,-73.98897,Entire home/apt,199,30,9,2019-01-03,0.14,1,0
11381526,NEWLY RENOVATED APT IN LITTLE ITALY,51501835,Jeniffer,Manhattan,Little Italy,40.71899,-73.99773,Entire home/apt,100,30,9,2021-01-31,0.16,152,237
11389037,Private room in Greenpoint Apt.,51425591,Matthew,Brooklyn,Greenpoint,40.72347,-73.94199,Private room,70,30,0,,,1,0
11389773,Chambre au coeur de Manhattan,59746634,Joël,Manhattan,Midtown,40.74771,-73.98875,Private room,65,30,0,,,1,0
11391101,Hip Bushwick right on the L train!,59756933,Magdalena,Brooklyn,Bushwick,40.70238,-73.91704,Private room,60,30,1,2016-03-19,0.02,1,0
11391811,Convenient Harlem Hideout,14813832,Nzinga,Manhattan,Harlem,40.82187,-73.93672,Private room,70,30,1,2019-10-24,0.06,1,0
11396922,Designer 1Bd with Treelined Terrace,2821175,Theresa,Brooklyn,Prospect Heights,40.68096,-73.96545,Entire home/apt,150,30,1,2016-04-30,0.02,1,0
11398939,Stay in Private Room in PARK SLOPE,4218873,Elizabeth,Brooklyn,Sunset Park,40.66216,-73.98985,Private room,55,30,1,2019-03-31,0.04,1,0
11399898,"Huge, spacious 2 bdrm, 2 bath apartment on the LES",23590752,Neriza,Manhattan,East Village,40.72164,-73.98345,Entire home/apt,250,2,15,2020-02-23,0.64,1,97
11401884,Charming Pied-à-terre à New York!,59849677,Tom & Mel,Manhattan,East Harlem,40.79568,-73.94477,Private room,90,30,89,2020-03-11,1.44,1,365
11407817,Wonderful apartment with view & Rooftop!!!!,9290968,Marco,Queens,Astoria,40.77142,-73.927,Entire home/apt,119,30,2,2017-05-28,0.04,1,0
11411361,Sunny private bedroom,57287881,Ivy,Brooklyn,Williamsburg,40.71273,-73.94716,Private room,45,5,0,,,1,0
11411839,"sunny, cozy room near subway",18873268,Sandy,Brooklyn,Bedford-Stuyvesant,40.69593,-73.94887,Private room,75,30,3,2016-09-11,0.05,1,0
11412980,Private Garden Apartment,59922151,Pierce,Brooklyn,Cobble Hill,40.68719,-73.99512,Entire home/apt,165,3,274,2021-04-01,4.44,1,23
11414971,"SUNNY, SAFE and FRIENDLY minutes to Manhattan!",6705983,Laurie,Queens,Jackson Heights,40.75094,-73.89201,Entire home/apt,107,2,6,2017-09-24,0.11,1,0
11415455,Cute East Village Studio Apartment,20868549,Kerri,Manhattan,East Village,40.72793,-73.98771,Entire home/apt,175,30,2,2016-05-21,0.03,1,0
11419133,Private sunny room in Chelsea,6034691,Eleena,Manhattan,Chelsea,40.74615,-73.99228,Private room,80,40,2,2016-12-20,0.03,1,0
11420840,Lovely room in Jackson Heights,45404393,Say,Queens,Jackson Heights,40.75193,-73.88206,Private room,43,2,31,2021-01-11,0.52,2,329
11421969,Charming 1BD in NYC Upper East Side,6735659,Shu Cao,Manhattan,Upper East Side,40.77013,-73.95517,Private room,99,1,26,2016-09-16,0.42,1,88
11422056,Lovely & Cozy Apartment in Queens! - 1M,59996301,Joseph,Queens,Woodside,40.74268,-73.90739,Entire home/apt,120,30,106,2021-03-01,1.75,3,333
11431871,"Crown Heights, Franklin Ave- Sunny Room",60059749,Amanda,Brooklyn,Crown Heights,40.67453,-73.95675,Private room,32,30,21,2017-07-26,0.34,2,0
11434339,"Nice, Sunny and by Yankee Stadium",60077790,Veronica,Manhattan,Harlem,40.82044,-73.93605,Private room,100,30,0,,,1,0
11435529,Light filled room in hip Gowanus,30545042,Waciuma,Brooklyn,Gowanus,40.6772,-73.9841,Private room,49,30,1,2016-03-22,0.02,1,0
11437634,Modern 1-bdrm apt near Manhattan and Central Park,44502437,Negra,Queens,Astoria,40.75502,-73.91622,Entire home/apt,108,30,160,2020-12-27,2.85,2,365
11437792,Hipster Room in South Williamsburg,354385,Chris,Brooklyn,Williamsburg,40.71004,-73.95644,Private room,50,30,2,2017-02-12,0.04,1,0
11438189,Everything you need in NYC! 3BR,4422962,Remo,Brooklyn,Bedford-Stuyvesant,40.67741,-73.9238,Entire home/apt,99,30,185,2021-03-10,3.06,1,224
11439208,1 bedroom in 2 bed-apt in the best of Brooklyn,9896078,Geraldine,Brooklyn,Williamsburg,40.71944,-73.95551,Private room,60,30,1,2017-01-03,0.02,1,0
11439224,Huge bedroom in the heart of NYC,60112093,Miranda,Manhattan,Kips Bay,40.74444,-73.98054,Private room,100,30,12,2017-12-08,0.27,1,0
11440260,Beautiful 2 bedNear TIME SQUARE,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76411,-73.99371,Entire home/apt,90,30,6,2020-08-31,0.10,152,264
11441692,Modern West Village Studio,6501137,Dee,Manhattan,West Village,40.7397,-74.00842,Entire home/apt,221,30,10,2017-01-01,0.16,1,0
11442506,Apt in Upper West near Central Park,24405972,Paula,Manhattan,Upper West Side,40.77591,-73.98384,Entire home/apt,250,30,3,2019-01-02,0.05,1,0
11444671,"Great Home & Host, Next to 1 train.",60163700,Dee,Manhattan,Harlem,40.82259,-73.95268,Private room,65,14,61,2020-03-13,0.99,4,269
11451070,Spacious studio near Central Park,31500454,Maria,Manhattan,Morningside Heights,40.80443,-73.96548,Entire home/apt,130,30,1,2016-03-04,0.02,1,0
11452204,Studio Near Time Square B,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76411,-73.99371,Entire home/apt,68,30,8,2021-02-23,0.14,152,283
11452547,"Family friendly, amazing garden in Cobble hill",1621363,Elizabeth,Brooklyn,Gowanus,40.68482,-73.98864,Entire home/apt,275,30,8,2019-12-22,0.14,2,283
11452989,Simple but spaced - Near to subway,12531773,Rennie,Manhattan,Harlem,40.82346,-73.95506,Private room,29,30,77,2020-01-31,1.89,1,90
11456047,【完全個室】1BR、専用バストイレ、キッチン付き（Queens）,60239797,Hazuki,Queens,Elmhurst,40.7375,-73.8733,Private room,100,30,0,,,1,0
11456821,"Luxury Midtown West Studio w/pool, wifi",9419684,Churchill,Manhattan,Hell's Kitchen,40.76113,-73.99895,Entire home/apt,219,30,0,,,75,364
11457547,"NEW! Furnished, East Village Gem",16589150,Daniel,Manhattan,East Village,40.72365,-73.99036,Private room,85,30,14,2016-06-17,0.22,1,0
11458973,"Luxury Midtown West 2BR w/pool, wifi",9419684,Churchill,Manhattan,Hell's Kitchen,40.76113,-73.99895,Entire home/apt,421,30,0,,,75,358
11459084,LES sunny bedroom with roof access,20175896,Zack,Manhattan,Lower East Side,40.72135,-73.9858,Private room,90,30,26,2019-04-22,0.42,1,0
11460993,Harlem Gem,60278793,Lisa,Manhattan,Harlem,40.81743,-73.94855,Entire home/apt,168,30,117,2020-01-04,1.96,1,0
11461331,Spacious & Sunny Urban Treehouse,12981247,,Brooklyn,Crown Heights,40.67698,-73.93947,Private room,63,30,1,2016-04-01,0.02,1,0
11461524,Spacious Loft Greenpoint/Williamsbr,16919101,Eric,Brooklyn,Greenpoint,40.7243,-73.95563,Private room,70,30,25,2018-10-12,0.54,1,0
11462440,Sweet and Cosy apartment,14076492,Shira,Manhattan,Upper West Side,40.79679,-73.96795,Private room,89,30,0,,,2,0
11465084,1 Bedroom Apartment -Tompkins sq Park/East Village,48870027,Selim,Manhattan,East Village,40.72496,-73.97966,Entire home/apt,160,30,32,2020-01-02,0.52,1,364
11474011,Beautiful 2 bed Near Time Square,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76411,-73.99371,Entire home/apt,87,30,1,2016-03-07,0.02,152,329
11474808,Huge Apt for Family Close to Trains,1524765,,Brooklyn,Bedford-Stuyvesant,40.68709,-73.95964,Entire home/apt,100,30,4,2016-08-07,0.07,1,0
11477920,Jayla NYC Retreat,23183510,Karen,Brooklyn,Bedford-Stuyvesant,40.6864,-73.93869,Entire home/apt,299,30,1,2020-10-04,0.16,2,344
11478813,"Lovely 3 Bedroom, 2 Bath Flatiron Area Loft",60409176,C.E.,Manhattan,Flatiron District,40.74016,-73.99189,Entire home/apt,600,30,34,2020-01-31,0.56,1,364
11479334,Fantastic 1 Bdrm | Entire Apartment,24031106,James,Manhattan,Harlem,40.81073,-73.93933,Entire home/apt,76,30,2,2017-09-03,0.03,1,0
11480835,Brooklyn Bushwhick Private Room,7990995,,Brooklyn,Bushwick,40.70171,-73.91945,Private room,35,30,0,,,1,0
11486357,"Sunny Room, Hamilton Heights Section of Manhattan",27378293,Lendy,Manhattan,Harlem,40.82962,-73.94913,Private room,60,30,3,2019-10-29,0.10,3,1
11486601,Beautiful Spacious Loft near subway and train,4964682,,Manhattan,Marble Hill,40.87698,-73.9086,Entire home/apt,108,3,60,2021-03-04,1.04,2,286
11491051,NYC Studio Apartment,60500336,Adam,Manhattan,Murray Hill,40.74573,-73.97802,Entire home/apt,100,30,1,2016-04-01,0.02,1,0
11491696,Studio apartment close to subway,60502606,Brooke,Manhattan,Upper West Side,40.78838,-73.97892,Entire home/apt,250,30,0,,,1,0
11493255,Central Park / UWS,60516459,Ana,Manhattan,Upper West Side,40.77218,-73.9829,Private room,250,2,73,2020-11-20,1.17,1,309
11495792,Huge 1 bdrm apt; sublet March-Aug,60535622,Adela,Brooklyn,Prospect-Lefferts Gardens,40.66378,-73.95155,Entire home/apt,2100,120,0,,,1,0
11495797,1br Suite - St Regis Residence Club,60535711,Bruce,Manhattan,Midtown,40.76154,-73.9745,Private room,1100,2,20,2019-05-16,0.34,2,268
11496607,Trendy 1 Bedroom Harlem Brownstone,60542135,,Manhattan,Harlem,40.80389,-73.94547,Entire home/apt,120,3,86,2021-01-09,1.40,1,290
11496968,1BD apartment with balcony on park,831572,Rupert,Brooklyn,Fort Greene,40.69294,-73.97432,Entire home/apt,170,30,12,2016-10-16,0.19,1,0
11497938,One Bedroom with kids room / office,60501531,John,Bronx,Spuyten Duyvil,40.88045,-73.91825,Entire home/apt,100,186,7,2016-07-30,0.12,1,235
11502990,One bed apartment in Chelsea,60592809,Edward,Manhattan,Chelsea,40.74054,-73.99824,Entire home/apt,286,30,9,2018-01-07,0.15,1,364
11503509,Riverside park and Columbia Univ,60596749,Neil,Manhattan,Morningside Heights,40.80819,-73.96706,Entire home/apt,375,30,5,2016-09-06,0.09,1,0
11505981,Sunny Manhattan Studio - perfect for couples,60615372,Katy,Manhattan,Upper East Side,40.78352,-73.94953,Entire home/apt,135,30,31,2018-01-03,0.53,1,0
11506248,Private Room & Bathroom with Sauna,923791,Daniel,Brooklyn,South Slope,40.66531,-73.98725,Private room,125,30,7,2017-10-19,0.11,2,0
11511431,Historic Upper West Side Townhouse 1 or 2 Bdrms,23901404,Ray,Manhattan,Harlem,40.82198,-73.94788,Entire home/apt,129,2,129,2021-04-05,2.27,1,308
11513480,Spacious & sunny room in Brooklyn!,47105925,Afnan,Brooklyn,Crown Heights,40.67012,-73.94327,Private room,38,30,2,2016-03-23,0.03,1,0
11514023,Chill place near subway/park/river.,50462669,Mo,Manhattan,Upper West Side,40.7939,-73.97404,Private room,60,30,2,2016-04-15,0.03,1,0
11514756,RENOVATED/BEST LOCATION in MIDTOWN,60688035,Marta,Manhattan,Midtown,40.7613,-73.97319,Private room,190,30,206,2020-11-15,3.48,2,364
11514862,Large (clean) private bedroom in Crown Heights,54772069,Dominic,Brooklyn,Crown Heights,40.67634,-73.94133,Private room,75,30,0,,,1,0
11522815,Cute 1bd w/balcony E Williamsburg,60753668,Therese,Brooklyn,Williamsburg,40.71885,-73.94171,Entire home/apt,130,30,42,2018-06-29,0.69,1,0
11524437,Private Room - One of a kind chance in East Harlem,21937063,Ari,Manhattan,East Harlem,40.79677,-73.93484,Private room,55,30,18,2020-03-25,0.29,1,179
11526590,Large 1br in central Nolita / SoHo,576387,Noah,Manhattan,Nolita,40.72238,-73.99504,Entire home/apt,200,30,5,2016-10-17,0.08,1,0
11526684,Cozy Loft in Flushing,21960625,Erjon,Queens,Flushing,40.75387,-73.82243,Entire home/apt,100,30,1,2016-03-25,0.02,1,0
11526771,Superb Steps away from Union Square,15152746,Joseph,Manhattan,East Village,40.73237,-73.98589,Private room,139,30,0,,,1,0
11528951,Spacious duplex in townhouse.,1141610,Maria,Brooklyn,Crown Heights,40.67377,-73.92823,Entire home/apt,150,30,0,,,1,363
11529406,"Cozy 1 Bedroom in Bay Ridge, NYC",14406362,Melissa,Brooklyn,Bay Ridge,40.62811,-74.02989,Entire home/apt,80,30,2,2017-10-23,0.05,1,0
11529467,"Comfy,  Convenient and a Balcony!",60802539,Hannah,Brooklyn,Crown Heights,40.67597,-73.95864,Entire home/apt,133,30,0,,,1,0
11531130,Prime Williamsburg 2 Balcony & Roof,740029,Emily,Brooklyn,Williamsburg,40.71165,-73.96328,Entire home/apt,100,30,1,2016-03-13,0.02,1,0
11531154,Beautiful Apartment in Chelsea,27906470,Robin,Manhattan,Chelsea,40.74161,-74.00162,Private room,70,30,0,,,1,0
11531322,"Cheerful, large 3BR w/ yard! Perfect for families!",60817772,Robina,Brooklyn,Sunset Park,40.65928,-73.99277,Entire home/apt,193,30,1,2016-08-12,0.02,1,0
11532023,In the Heart of Williamsburg,60821050,Ashley,Brooklyn,Williamsburg,40.71833,-73.9581,Private room,75,30,1,2016-03-30,0.02,1,0
11532518,1 Bedroom Apt East Village/USQ,24319977,Charles,Manhattan,East Village,40.73023,-73.98655,Entire home/apt,200,30,0,,,1,0
11543453,Hudson COLUMBIA PRESBYTERIAN MED CTR * Studio Apt*,25237492,Juliana,Manhattan,Washington Heights,40.84147,-73.94006,Entire home/apt,85,30,10,2020-09-04,0.18,34,305
11543818,Private room for 2. Best area!!B,39528519,Max,Manhattan,East Village,40.72173,-73.98389,Private room,65,7,0,,,38,365
11544438,Clean Room in Prime Hip LES,35664937,Zachary,Manhattan,Lower East Side,40.71724,-73.98877,Private room,65,30,14,2016-10-01,0.23,1,0
11544577,COLUMBIA PRESBYTERIAN MED CTR *1 Bedroom* Apt,25237492,Juliana,Manhattan,Washington Heights,40.84147,-73.94006,Entire home/apt,120,30,10,2021-03-12,0.17,34,365
11544648,Sofa bed for FEMALE only on the Lower East Side,60915621,Lynn,Manhattan,Chinatown,40.71418,-73.99243,Shared room,60,1,119,2020-01-20,3.17,2,0
11545797,Cozy room with queen bed in 4b,8167445,Pedro,Brooklyn,Bedford-Stuyvesant,40.68699,-73.94322,Private room,55,30,10,2017-11-10,0.16,1,0
11546336,Lovely quiet furnished apartment-Hudson Heights,36176203,Patrick,Manhattan,Washington Heights,40.85523,-73.93685,Entire home/apt,130,30,7,2020-01-04,0.12,1,0
11546462,Midtown East Master Bedroom,44357881,Lauren,Manhattan,Midtown,40.74512,-73.98176,Private room,75,30,0,,,1,0
11546806,Bright Midtown Apartment,13125944,Calvin,Manhattan,Hell's Kitchen,40.7653,-73.98825,Private room,59,30,1,2016-03-19,0.02,2,0
11547077,Beautiful with private terrace,8200984,Emilie,Brooklyn,Park Slope,40.67902,-73.9775,Entire home/apt,200,30,4,2018-01-02,0.07,1,0
11548744,Sunny 2BR Railroad Apt. in LIC,55601638,Sarah,Queens,Long Island City,40.74406,-73.95346,Entire home/apt,158,30,1,2016-07-10,0.02,1,0
11549676,Spacious Room w private bathroom,27751504,Liz,Brooklyn,Kensington,40.64014,-73.9751,Private room,35,30,2,2018-04-30,0.04,1,0
11549838,"Rustic, Clean + Sanitized Apartment w Outdoor Area",697442,Chris And Zach,Brooklyn,East Flatbush,40.64834,-73.94745,Entire home/apt,74,3,248,2020-12-28,4.07,3,124
11552389,Great Studio nearby Times Square!,18002193,Jay,Manhattan,Hell's Kitchen,40.76125,-73.9923,Entire home/apt,138,30,21,2020-01-01,0.34,1,365
11552749,2 bed apartment near TIMES SQUARE,51501835,Jeniffer,Manhattan,Hell's Kitchen,40.76411,-73.99371,Entire home/apt,90,30,4,2020-12-01,0.07,152,328
11553360,King 7,42619297,John,Brooklyn,Fort Greene,40.69255,-73.97252,Entire home/apt,1028,2,104,2020-10-12,1.91,2,360
11553426,Luxury Apt Steps from Central Park!,39226206,Rae,Manhattan,East Harlem,40.79514,-73.94751,Entire home/apt,225,30,4,2016-06-05,0.07,1,0
11553908,Comfy 1 bedroom Upper East Side Apartment (82/2nd),61003876,Darren,Manhattan,Upper East Side,40.77505,-73.95357,Entire home/apt,100,30,3,2018-03-19,0.06,1,0
11554224,Upper West Side 1BD with terrace,56043282,Emily,Manhattan,Upper West Side,40.77885,-73.98053,Entire home/apt,140,30,8,2017-07-01,0.13,1,0
11554255,❤️PRIVATE ROOM❤️ Female guest only,60126047,Renuca,Queens,Jamaica,40.67667,-73.79829,Private room,40,30,11,2017-10-15,0.20,1,0
11564448,Cozy upper east side studio,33856311,Brooke,Manhattan,Upper East Side,40.76615,-73.95753,Entire home/apt,100,30,0,,,1,0
11564960,1BR Walkup on Upper East Side,61088024,,Manhattan,Upper East Side,40.77697,-73.95372,Entire home/apt,75,30,0,,,1,0
11565841,Artsy Bsmnt Apt in Bklyn Brownstone,60687546,Dan,Brooklyn,Prospect-Lefferts Gardens,40.66169,-73.95277,Entire home/apt,80,2,64,2021-01-19,1.05,1,51
11567796,Great Apartment in Midtown New York,48024019,Andrea,Manhattan,Midtown,40.74644,-73.98389,Entire home/apt,200,30,0,,,1,0
11568026,Beautiful Tribeca Loft,5333348,Francesco & Olivia,Manhattan,Tribeca,40.71559,-74.00871,Entire home/apt,500,30,0,,,1,0
11568577,Spacious Studio,51501835,Jeniffer,Manhattan,Little Italy,40.71899,-73.99773,Entire home/apt,68,30,6,2021-03-15,0.11,152,313
11569227,Beautiful Modern Studio in Bushwick,1432593,Val,Brooklyn,Bushwick,40.70097,-73.92228,Entire home/apt,93,30,42,2019-12-09,0.72,1,0
11571180,Beautiful East Harlem Apartment,48202082,Ian,Manhattan,East Harlem,40.80226,-73.93693,Private room,50,30,1,2019-07-27,0.05,1,365
11573269,"SUNNY STUDIO - 23rd FLOOR, DOORMAN",11764237,David,Manhattan,Kips Bay,40.7441,-73.97469,Entire home/apt,125,30,1,2016-04-04,0.02,1,0
11573292,Cool East Village apt,59493714,Mirinda,Manhattan,East Village,40.72384,-73.98422,Private room,109,30,0,,,1,0
11573695,Sunny Huge Bedroom in Brownstone,7041668,Karen,Brooklyn,Crown Heights,40.67075,-73.9447,Private room,60,30,0,,,1,0
11574674,"Bright 2 bedroom aparment, Bushwick",61175876,Raquel,Brooklyn,Bushwick,40.69528,-73.92184,Entire home/apt,129,5,91,2021-01-04,1.50,2,364
